Starting OpenPose demo...
Configuring OpenPose...
Starting thread(s)...
Auto-detecting all available GPUs... Detected 1 GPU(s), using 1 of them starting at GPU 0.
0.000000 0.000000 0.000000 
746.434204 566.533203 0.850776 
0.000000 0.000000 0.000000 
772.882202 575.294739 0.905785 
814.136658 949.765564 0.622635 
831.842468 946.814270 0.617223 
843.695496 917.326721 0.763821 
767.041809 935.091797 0.701558 
767.033752 932.035828 0.681661 
808.271240 911.489929 0.566799 
 
740.583923 575.398987 0.949815 
778.830933 622.598877 0.875941 
763.913879 625.413452 0.848710 
716.951843 681.462341 0.837788 
693.213745 628.537292 0.790315 
793.613220 622.574097 0.910563 
740.498657 666.650879 0.901924 
702.143494 622.478333 0.893299 
793.587219 746.352539 0.840471 
778.773743 743.576721 0.811772 
719.880615 834.695801 0.909617 
790.735779 908.591309 0.872953 
814.162170 746.401367 0.855953 
763.945374 828.958313 0.886784 
834.711182 911.504761 0.849744 
0.000000 0.000000 0.000000 
746.434204 566.533203 0.850776 
0.000000 0.000000 0.000000 
772.882202 575.294739 0.905785 
814.136658 949.765564 0.622635 
831.842468 946.814270 0.617223 
843.695496 917.326721 0.763821 
767.041809 935.091797 0.701558 
767.033752 932.035828 0.681661 
808.271240 911.489929 0.566799 
 
740.591614 575.472412 0.938782 
775.873413 619.578796 0.843557 
763.959961 622.415466 0.815286 
699.151855 649.015320 0.719603 
693.293640 598.954224 0.545012 
790.569519 619.538696 0.900348 
719.726013 634.322632 0.869759 
702.208130 581.304138 0.825743 
784.623901 746.388916 0.824982 
763.980408 743.548584 0.832374 
717.015320 834.883484 0.953896 
790.582642 908.465820 0.900608 
802.371582 749.332764 0.784439 
752.293213 831.908386 0.880960 
831.841187 911.455017 0.850363 
0.000000 0.000000 0.000000 
746.358521 569.462280 0.847795 
0.000000 0.000000 0.000000 
770.014954 575.252014 0.901668 
808.314514 949.755676 0.574383 
820.112244 946.835876 0.568677 
843.648560 917.327271 0.775706 
767.020874 935.095886 0.710583 
766.980652 932.036133 0.686231 
799.456604 908.534180 0.527510 
 
740.435730 575.306458 0.877405 
769.898621 619.515625 0.878114 
755.182983 619.641907 0.776476 
678.511719 643.133240 0.801392 
696.303406 578.274170 0.790314 
787.661255 616.596375 0.879926 
708.041382 622.628357 0.780339 
713.813416 575.230408 0.784843 
775.810791 746.358948 0.813040 
758.151978 746.349792 0.802598 
716.977539 834.908752 0.959544 
790.524658 908.449097 0.918202 
793.571350 746.400696 0.814833 
752.275879 831.817993 0.871266 
828.942322 908.663452 0.850048 
0.000000 0.000000 0.000000 
743.476318 563.587646 0.838409 
0.000000 0.000000 0.000000 
767.128174 575.218506 0.919341 
808.210327 946.877319 0.568574 
817.167053 943.913879 0.564620 
840.726318 914.414917 0.793184 
766.935242 937.952332 0.744698 
766.891418 932.079956 0.717939 
796.578674 908.528259 0.564214 
 
740.433228 575.323792 0.876458 
769.893738 619.509277 0.876076 
755.180298 619.618164 0.772862 
675.712952 643.144348 0.801966 
696.261963 578.328430 0.793757 
787.660156 616.607117 0.879807 
705.051636 622.678101 0.789875 
711.036804 575.261780 0.795172 
775.816162 746.339478 0.814428 
758.159241 746.324707 0.805230 
716.991394 834.932312 0.960012 
790.531433 908.460510 0.920699 
793.571716 746.387756 0.816084 
752.255737 831.821472 0.872748 
828.957520 908.663940 0.850873 
0.000000 0.000000 0.000000 
743.459595 563.637939 0.839467 
0.000000 0.000000 0.000000 
767.137024 575.212158 0.915655 
808.222107 949.698364 0.577661 
817.180359 946.765137 0.572099 
840.737183 914.412354 0.793782 
766.924438 935.154053 0.755121 
766.890503 932.072083 0.727437 
799.405762 908.542664 0.566934 
 
737.469971 566.514343 0.770559 
763.947632 604.826843 0.895357 
740.566406 607.811279 0.798882 
675.593933 610.760681 0.778273 
699.135925 551.731079 0.777386 
778.827820 601.986938 0.885285 
710.953064 593.000122 0.737653 
713.965210 545.877014 0.771085 
764.155701 740.460388 0.892172 
743.539917 740.452026 0.847799 
716.958801 834.793396 0.948869 
790.582886 908.422607 0.927811 
784.737488 740.503662 0.856545 
755.179382 828.892273 0.837246 
831.796570 911.465210 0.844605 
0.000000 0.000000 0.000000 
740.453308 554.767517 0.870190 
0.000000 0.000000 0.000000 
764.114258 557.752747 0.915877 
811.129883 949.813965 0.627038 
825.917053 946.884338 0.606738 
840.773254 917.325012 0.780047 
766.990112 938.004517 0.747083 
766.916748 932.123596 0.732392 
802.340515 908.471008 0.590030 
 
737.465515 566.505920 0.766605 
763.943420 604.826233 0.894960 
740.553955 607.808105 0.798037 
675.588440 610.740234 0.780033 
699.136353 551.726440 0.780150 
778.832764 601.987549 0.884822 
710.968994 592.996704 0.737813 
713.975281 545.875977 0.772037 
764.149353 740.470337 0.892880 
743.530029 740.459839 0.849371 
716.961060 834.788452 0.947951 
790.581360 908.413879 0.927322 
784.736755 740.515259 0.857594 
755.151978 828.892761 0.836838 
831.799988 911.467896 0.844819 
0.000000 0.000000 0.000000 
740.450439 554.764160 0.869053 
0.000000 0.000000 0.000000 
764.111755 557.750671 0.915778 
811.135742 949.822998 0.631292 
825.929810 949.683777 0.610457 
840.777039 917.325806 0.781297 
766.992981 938.010498 0.751902 
766.916260 932.127625 0.737830 
799.505005 908.458984 0.593470 
 
737.439453 551.904175 0.830122 
755.237610 595.946716 0.850388 
734.532104 598.893127 0.819351 
669.691772 595.958069 0.793519 
699.178894 531.215759 0.687127 
772.886658 590.167114 0.833783 
710.935730 572.429749 0.778150 
716.828003 528.261780 0.796402 
758.202332 728.638184 0.792217 
740.459229 728.717896 0.803594 
719.724854 831.846375 0.934054 
787.692505 905.643677 0.944514 
772.950806 725.771423 0.779578 
752.279846 814.285828 0.895285 
831.825806 908.511719 0.871071 
734.485901 554.674744 0.063306 
740.455688 545.933289 0.855026 
0.000000 0.000000 0.000000 
763.904175 551.783691 0.937047 
805.297302 938.024048 0.634518 
817.187683 937.991760 0.629267 
843.655334 911.466980 0.776663 
764.008789 935.144531 0.791218 
763.918396 932.059875 0.758871 
796.492676 908.407959 0.671314 
 
737.439453 551.904175 0.830122 
755.237610 595.946716 0.850388 
734.532104 598.893127 0.819351 
669.691772 595.958069 0.793519 
699.178894 531.215759 0.687127 
772.886658 590.167114 0.833783 
710.935730 572.429749 0.778150 
716.828003 528.261780 0.796402 
758.202332 728.638184 0.792217 
740.459229 728.717896 0.803594 
719.724854 831.846375 0.934054 
787.692505 905.643677 0.944514 
772.950806 725.771423 0.779578 
752.279846 814.285828 0.895285 
831.825806 908.511719 0.871071 
734.485901 554.674744 0.063306 
740.455688 545.933289 0.855026 
0.000000 0.000000 0.000000 
763.904175 551.783691 0.937047 
805.297302 938.024048 0.634518 
817.187683 937.991760 0.629267 
843.655334 911.466980 0.776663 
764.008789 935.144531 0.791218 
763.918396 932.059875 0.758871 
796.492676 908.407959 0.671314 
 
719.954712 534.116150 0.709836 
746.394653 581.247192 0.886414 
719.793457 581.372681 0.828024 
663.813538 578.241577 0.882216 
693.272949 525.303040 0.755480 
775.809998 578.378113 0.864075 
716.857361 554.874268 0.775414 
702.177490 507.669250 0.767263 
743.573303 716.778809 0.842454 
725.775269 716.821899 0.810606 
722.760498 814.289307 0.891991 
787.654236 905.535522 0.906988 
766.906067 716.753967 0.836133 
761.038208 811.100098 0.894488 
825.996399 905.579834 0.849022 
720.007263 534.245422 0.072036 
728.653381 528.228943 0.817572 
0.000000 0.000000 0.000000 
755.216553 531.265808 0.901847 
793.532227 932.223511 0.616721 
811.191101 932.183777 0.634143 
837.849915 908.542908 0.822730 
761.107178 932.235413 0.799112 
761.007202 929.197327 0.756052 
796.472961 908.413208 0.603560 
 
719.951477 534.116028 0.710015 
746.401245 581.251404 0.884701 
719.795227 581.371582 0.827982 
663.798950 578.238342 0.880323 
693.275574 525.308044 0.757002 
775.814819 578.385132 0.862457 
716.913818 557.631531 0.770366 
702.191345 507.680481 0.761995 
743.575012 716.773560 0.841384 
725.781433 716.817139 0.809153 
722.760254 814.283142 0.892849 
787.650208 905.527710 0.906712 
766.903809 716.748840 0.835193 
761.035828 811.097351 0.894020 
825.998840 905.580078 0.849495 
720.000610 534.229309 0.070489 
728.646057 528.225891 0.819366 
0.000000 0.000000 0.000000 
755.220337 531.264404 0.901939 
793.520081 932.220032 0.621688 
811.181458 932.183044 0.636693 
837.851990 908.542114 0.823268 
761.109863 932.209961 0.802518 
761.012146 929.175659 0.756413 
796.465393 908.406433 0.606457 
 
719.929565 528.186462 0.630301 
743.543701 572.417236 0.891408 
716.954102 575.331299 0.831411 
660.833313 572.343750 0.831873 
693.255615 507.623627 0.767172 
769.902283 566.575378 0.851217 
716.858643 548.837769 0.794333 
696.285522 501.628052 0.793000 
743.325623 708.024292 0.831456 
722.732422 710.925720 0.799588 
728.660889 811.186218 0.882853 
787.659485 905.482666 0.909926 
763.959717 705.108032 0.795027 
763.937012 802.367432 0.848291 
825.911194 905.406555 0.820574 
0.000000 0.000000 0.000000 
725.790955 519.403809 0.728092 
0.000000 0.000000 0.000000 
749.306641 528.210144 0.933521 
790.630859 932.184631 0.689628 
811.093201 932.100708 0.697414 
837.794678 908.406555 0.837204 
761.142578 934.990234 0.791799 
761.005493 929.227661 0.748210 
796.514954 908.461121 0.593891 
 
719.929565 528.186462 0.630301 
